_time,torque,position,cluster_labels,cluster_id
2024-11-14T05:45:41Z,24,417.0,cluster_1,1
2024-11-14T05:45:42Z,20,446.0,cluster_1,1
2024-11-14T05:45:43Z,28,477.0,cluster_1,1
2024-11-14T05:45:44Z,28,508.0,cluster_1,1
2024-11-14T05:45:45Z,24,539.0,cluster_1,1
2024-11-14T05:45:46Z,28,568.0,cluster_1,1
2024-11-14T05:45:47Z,31,599.0,cluster_1,1
2024-11-14T05:45:48Z,28,629.0,cluster_1,1
2024-11-14T05:45:49Z,28,658.0,cluster_1,1
2024-11-14T05:45:50Z,35,689.0,cluster_1,1
2024-11-14T05:45:51Z,28,719.0,cluster_1,1
2024-11-14T05:45:52Z,31,749.0,cluster_1,1
2024-11-14T05:45:53Z,35,780.0,cluster_1,1
2024-11-14T05:45:54Z,35,810.0,cluster_1,1
2024-11-14T05:45:55Z,31,839.0,cluster_1,1
2024-11-14T05:45:56Z,31,870.0,cluster_1,1
2024-11-14T05:45:57Z,35,900.0,cluster_1,1
2024-11-14T05:45:58Z,31,930.0,cluster_1,1
2024-11-14T05:45:59Z,28,960.0,cluster_1,1
2024-11-14T05:46:00Z,16,984.0,cluster_1,1
2024-11-14T05:46:01Z,4,996.0,cluster_1,1
2024-11-14T05:46:02Z,12,1000.0,cluster_1,1
2024-11-14T05:46:03Z,12,1000.0,cluster_1,1
2024-11-14T05:46:04Z,12,1000.0,cluster_1,1
2024-11-14T05:46:05Z,12,1000.0,cluster_1,1
2024-11-14T05:46:06Z,12,1000.0,cluster_1,1
2024-11-14T05:46:07Z,12,1000.0,cluster_1,1
2024-11-14T05:46:08Z,12,1000.0,cluster_1,1
2024-11-14T05:46:09Z,12,1000.0,cluster_1,1
2024-11-14T05:46:10Z,12,1000.0,cluster_1,1
2024-11-14T05:46:11Z,12,1000.0,cluster_1,1
2024-11-14T05:46:12Z,12,1000.0,cluster_1,1
2024-11-14T05:46:13Z,12,1000.0,cluster_1,1
2024-11-14T05:46:14Z,12,1000.0,cluster_1,1
2024-11-14T05:46:15Z,12,1000.0,cluster_1,1
2024-11-14T05:46:16Z,12,1000.0,cluster_1,1
2024-11-14T05:46:17Z,12,1000.0,cluster_1,1
2024-11-14T05:46:18Z,12,1000.0,cluster_1,1
2024-11-14T05:46:19Z,12,1000.0,cluster_1,1
2024-11-14T05:46:20Z,12,1000.0,cluster_1,1
2024-11-14T05:46:21Z,12,1000.0,cluster_1,1
2024-11-14T05:46:22Z,12,1000.0,cluster_1,1
2024-11-14T05:46:23Z,12,1000.0,cluster_1,1
2024-11-14T05:46:24Z,12,1000.0,cluster_1,1
2024-11-14T05:46:25Z,12,1000.0,cluster_1,1
2024-11-14T05:46:26Z,0,1000.0,cluster_1,1
2024-11-14T05:47:28Z,31,21.0,cluster_1,1
2024-11-14T05:47:29Z,31,50.0,cluster_1,1
2024-11-14T05:47:30Z,31,81.0,cluster_1,1
2024-11-14T05:47:31Z,28,115.0,cluster_1,1
2024-11-14T05:47:32Z,28,142.0,cluster_1,1
2024-11-14T05:47:33Z,24,173.0,cluster_1,1
2024-11-14T05:47:34Z,24,202.0,cluster_1,1
2024-11-14T05:47:35Z,24,233.0,cluster_1,1
2024-11-14T05:47:36Z,24,263.0,cluster_1,1
2024-11-14T05:47:37Z,20,293.0,cluster_1,1
2024-11-14T05:47:38Z,24,328.0,cluster_1,1
2024-11-14T05:47:39Z,20,357.0,cluster_1,1
2024-11-14T05:47:40Z,24,392.0,cluster_1,1
2024-11-14T05:47:41Z,24,420.0,cluster_1,1
2024-11-14T05:47:42Z,24,449.0,cluster_1,1
2024-11-14T05:47:43Z,24,481.0,cluster_1,1
2024-11-14T05:47:44Z,24,512.0,cluster_1,1
2024-11-14T05:47:45Z,28,542.0,cluster_1,1
2024-11-14T05:47:46Z,28,572.0,cluster_1,1
2024-11-14T05:47:47Z,31,602.0,cluster_1,1
2024-11-14T05:47:48Z,28,632.0,cluster_1,1
2024-11-14T05:47:49Z,28,662.0,cluster_1,1
2024-11-14T05:47:50Z,31,693.0,cluster_1,1
2024-11-14T05:47:51Z,28,722.0,cluster_1,1
2024-11-14T05:47:52Z,35,753.0,cluster_1,1
2024-11-14T05:47:53Z,35,783.0,cluster_1,1
2024-11-14T05:47:54Z,31,813.0,cluster_1,1
2024-11-14T05:47:55Z,31,843.0,cluster_1,1
2024-11-14T05:47:56Z,35,874.0,cluster_1,1
2024-11-14T05:47:57Z,31,904.0,cluster_1,1
2024-11-14T05:47:58Z,35,933.0,cluster_1,1
2024-11-14T05:47:59Z,28,964.0,cluster_1,1
2024-11-14T05:48:00Z,16,986.0,cluster_1,1
2024-11-14T05:48:01Z,8,997.0,cluster_1,1
2024-11-14T05:48:02Z,20,1000.0,cluster_1,1
2024-11-14T05:48:03Z,20,1000.0,cluster_1,1
2024-11-14T05:48:04Z,20,1000.0,cluster_1,1
2024-11-14T05:48:05Z,20,1000.0,cluster_1,1
2024-11-14T05:48:06Z,20,1000.0,cluster_1,1
2024-11-14T05:48:07Z,20,1000.0,cluster_1,1
2024-11-14T05:48:08Z,20,1000.0,cluster_1,1
2024-11-14T05:48:09Z,20,1000.0,cluster_1,1
2024-11-14T05:48:10Z,20,1000.0,cluster_1,1
2024-11-14T05:48:11Z,20,1000.0,cluster_1,1
2024-11-14T05:48:12Z,20,1000.0,cluster_1,1
2024-11-14T05:48:13Z,20,1000.0,cluster_1,1
2024-11-14T05:48:14Z,20,1000.0,cluster_1,1
2024-11-14T05:48:15Z,20,1000.0,cluster_1,1
2024-11-14T05:48:16Z,20,1000.0,cluster_1,1
2024-11-14T05:48:17Z,20,1000.0,cluster_1,1
2024-11-14T05:48:18Z,20,1000.0,cluster_1,1
2024-11-14T05:48:19Z,20,1000.0,cluster_1,1
2024-11-14T05:48:20Z,20,1000.0,cluster_1,1
2024-11-14T05:48:21Z,20,1000.0,cluster_1,1
2024-11-14T05:48:22Z,20,1000.0,cluster_1,1
2024-11-14T05:48:23Z,20,1000.0,cluster_1,1
2024-11-14T05:48:24Z,20,1000.0,cluster_1,1
2024-11-14T05:48:25Z,20,1000.0,cluster_1,1
2024-11-14T05:48:26Z,0,1000.0,cluster_1,1
2024-11-14T05:49:28Z,31,23.0,cluster_1,1
2024-11-14T05:49:29Z,31,53.0,cluster_1,1
2024-11-14T05:49:30Z,31,85.0,cluster_1,1
2024-11-14T05:49:31Z,28,117.0,cluster_1,1
2024-11-14T05:49:32Z,28,145.0,cluster_1,1
2024-11-14T05:49:33Z,24,176.0,cluster_1,1
2024-11-14T05:49:34Z,24,205.0,cluster_1,1
2024-11-14T05:49:35Z,20,236.0,cluster_1,1
2024-11-14T05:49:36Z,24,266.0,cluster_1,1
2024-11-14T05:49:37Z,20,297.0,cluster_1,1
2024-11-14T05:49:38Z,20,330.0,cluster_1,1
2024-11-14T05:49:39Z,24,361.0,cluster_1,1
2024-11-14T05:49:40Z,24,395.0,cluster_1,1
2024-11-14T05:49:41Z,24,422.0,cluster_1,1
2024-11-14T05:49:42Z,24,453.0,cluster_1,1
2024-11-14T05:49:43Z,28,484.0,cluster_1,1
2024-11-14T05:49:44Z,28,515.0,cluster_1,1
2024-11-14T05:49:45Z,28,546.0,cluster_1,1
2024-11-14T05:49:46Z,31,575.0,cluster_1,1
2024-11-14T05:49:47Z,28,606.0,cluster_1,1
2024-11-14T05:49:48Z,28,635.0,cluster_1,1
2024-11-14T05:49:49Z,28,666.0,cluster_1,1
2024-11-14T05:49:50Z,31,696.0,cluster_1,1
2024-11-14T05:49:51Z,28,726.0,cluster_1,1
2024-11-14T05:49:52Z,31,756.0,cluster_1,1
2024-11-14T05:49:53Z,35,786.0,cluster_1,1
2024-11-14T05:49:54Z,31,816.0,cluster_1,1
2024-11-14T05:49:55Z,35,846.0,cluster_1,1
2024-11-14T05:49:56Z,31,877.0,cluster_1,1
2024-11-14T05:49:57Z,35,906.0,cluster_1,1
2024-11-14T05:49:58Z,39,937.0,cluster_1,1
2024-11-14T05:49:59Z,28,967.0,cluster_1,1
2024-11-14T05:50:00Z,12,987.0,cluster_1,1
2024-11-14T05:50:01Z,8,998.0,cluster_1,1
2024-11-14T05:50:02Z,8,1000.0,cluster_1,1
2024-11-14T05:50:03Z,8,1000.0,cluster_1,1
2024-11-14T05:50:04Z,8,1000.0,cluster_1,1
2024-11-14T05:50:05Z,8,1000.0,cluster_1,1
2024-11-14T05:50:06Z,8,1000.0,cluster_1,1
2024-11-14T05:50:07Z,8,1000.0,cluster_1,1
2024-11-14T05:50:08Z,8,1000.0,cluster_1,1
2024-11-14T05:50:09Z,8,1000.0,cluster_1,1
2024-11-14T05:50:10Z,8,1000.0,cluster_1,1
2024-11-14T05:50:11Z,8,1000.0,cluster_1,1
2024-11-14T05:50:12Z,8,1000.0,cluster_1,1
2024-11-14T05:50:13Z,8,1000.0,cluster_1,1
2024-11-14T05:50:14Z,8,1000.0,cluster_1,1
2024-11-14T05:50:15Z,8,1000.0,cluster_1,1
2024-11-14T05:50:16Z,8,1000.0,cluster_1,1
2024-11-14T05:50:17Z,8,1000.0,cluster_1,1
2024-11-14T05:50:18Z,8,1000.0,cluster_1,1
2024-11-14T05:50:19Z,8,1000.0,cluster_1,1
2024-11-14T05:50:20Z,8,1000.0,cluster_1,1
2024-11-14T05:50:21Z,8,1000.0,cluster_1,1
2024-11-14T05:50:22Z,8,1000.0,cluster_1,1
2024-11-14T05:50:23Z,8,1000.0,cluster_1,1
2024-11-14T05:50:24Z,8,1000.0,cluster_1,1
2024-11-14T05:50:25Z,8,1000.0,cluster_1,1
2024-11-14T05:50:26Z,0,999.0,cluster_1,1
2024-11-14T05:51:29Z,35,57.0,cluster_1,1
2024-11-14T05:51:30Z,31,89.0,cluster_1,1
2024-11-14T05:51:31Z,31,121.0,cluster_1,1
2024-11-14T05:51:32Z,31,149.0,cluster_1,1
2024-11-14T05:51:33Z,28,180.0,cluster_1,1
2024-11-14T05:51:34Z,24,209.0,cluster_1,1
2024-11-14T05:51:35Z,20,240.0,cluster_1,1
2024-11-14T05:51:36Z,24,269.0,cluster_1,1
2024-11-14T05:51:37Z,24,301.0,cluster_1,1
2024-11-14T05:51:38Z,20,334.0,cluster_1,1
2024-11-14T05:51:39Z,24,365.0,cluster_1,1
2024-11-14T05:51:40Z,20,398.0,cluster_1,1
2024-11-14T05:51:41Z,24,425.0,cluster_1,1
2024-11-14T05:51:42Z,28,457.0,cluster_1,1
2024-11-14T05:51:43Z,24,487.0,cluster_1,1
2024-11-14T05:51:44Z,28,519.0,cluster_1,1
2024-11-14T05:51:45Z,28,549.0,cluster_1,1
2024-11-14T05:51:46Z,31,578.0,cluster_1,1
2024-11-14T05:51:47Z,28,609.0,cluster_1,1
2024-11-14T05:51:48Z,31,639.0,cluster_1,1
2024-11-14T05:51:49Z,28,669.0,cluster_1,1
2024-11-14T05:51:50Z,31,699.0,cluster_1,1
2024-11-14T05:51:51Z,31,729.0,cluster_1,1
2024-11-14T05:51:52Z,31,759.0,cluster_1,1
2024-11-14T05:51:53Z,35,790.0,cluster_1,1
2024-11-14T05:51:54Z,31,820.0,cluster_1,1
2024-11-14T05:51:55Z,35,850.0,cluster_1,1
2024-11-14T05:51:56Z,35,880.0,cluster_1,1
2024-11-14T05:51:57Z,31,910.0,cluster_1,1
2024-11-14T05:51:58Z,35,941.0,cluster_1,1
2024-11-14T05:51:59Z,35,970.0,cluster_1,1
2024-11-14T05:52:00Z,24,989.0,cluster_1,1
2024-11-14T05:52:01Z,12,998.0,cluster_1,1
2024-11-14T05:52:02Z,4,1000.0,cluster_1,1
2024-11-14T05:52:03Z,8,1000.0,cluster_1,1
2024-11-14T05:52:04Z,8,1000.0,cluster_1,1
2024-11-14T05:52:05Z,8,1000.0,cluster_1,1
2024-11-14T05:52:06Z,8,1000.0,cluster_1,1
2024-11-14T05:52:07Z,8,1000.0,cluster_1,1
2024-11-14T05:52:08Z,8,1000.0,cluster_1,1
2024-11-14T05:52:09Z,8,1000.0,cluster_1,1
2024-11-14T05:52:10Z,8,1000.0,cluster_1,1
2024-11-14T05:52:11Z,8,1000.0,cluster_1,1
2024-11-14T05:52:12Z,8,1000.0,cluster_1,1
2024-11-14T05:52:13Z,8,1000.0,cluster_1,1
2024-11-14T05:52:14Z,8,1000.0,cluster_1,1
2024-11-14T05:52:15Z,8,1000.0,cluster_1,1
2024-11-14T05:52:16Z,8,1000.0,cluster_1,1
2024-11-14T05:52:17Z,8,1000.0,cluster_1,1
2024-11-14T05:52:18Z,8,1000.0,cluster_1,1
2024-11-14T05:52:19Z,8,1000.0,cluster_1,1
2024-11-14T05:52:20Z,8,1000.0,cluster_1,1
2024-11-14T05:52:21Z,8,1000.0,cluster_1,1
2024-11-14T05:52:22Z,8,1000.0,cluster_1,1
2024-11-14T05:52:23Z,8,1000.0,cluster_1,1
2024-11-14T05:52:24Z,8,1000.0,cluster_1,1
2024-11-14T05:52:25Z,8,1000.0,cluster_1,1
2024-11-14T05:52:26Z,8,999.0,cluster_1,1
2024-11-14T05:52:27Z,0,983.0,cluster_1,1
2024-11-14T05:53:29Z,31,59.0,cluster_1,1
2024-11-14T05:53:30Z,31,93.0,cluster_1,1
2024-11-14T05:53:31Z,28,124.0,cluster_1,1
2024-11-14T05:53:32Z,31,153.0,cluster_1,1
2024-11-14T05:53:33Z,24,182.0,cluster_1,1
2024-11-14T05:53:34Z,24,212.0,cluster_1,1
2024-11-14T05:53:35Z,20,244.0,cluster_1,1
2024-11-14T05:53:36Z,20,272.0,cluster_1,1
2024-11-14T05:53:37Z,24,304.0,cluster_1,1
2024-11-14T05:53:38Z,24,338.0,cluster_1,1
2024-11-14T05:53:39Z,20,368.0,cluster_1,1
2024-11-14T05:53:40Z,20,402.0,cluster_1,1
2024-11-14T05:53:41Z,24,429.0,cluster_1,1
2024-11-14T05:53:42Z,20,460.0,cluster_1,1
2024-11-14T05:53:43Z,24,490.0,cluster_1,1
2024-11-14T05:53:44Z,28,523.0,cluster_1,1
2024-11-14T05:53:45Z,24,552.0,cluster_1,1
2024-11-14T05:53:46Z,28,582.0,cluster_1,1
2024-11-14T05:53:47Z,28,612.0,cluster_1,1
2024-11-14T05:53:48Z,28,642.0,cluster_1,1
2024-11-14T05:53:49Z,28,673.0,cluster_1,1
2024-11-14T05:53:50Z,28,703.0,cluster_1,1
2024-11-14T05:53:51Z,31,732.0,cluster_1,1
2024-11-14T05:53:52Z,31,763.0,cluster_1,1
2024-11-14T05:53:53Z,35,793.0,cluster_1,1
2024-11-14T05:53:54Z,35,823.0,cluster_1,1
2024-11-14T05:53:55Z,35,853.0,cluster_1,1
2024-11-14T05:53:56Z,31,884.0,cluster_1,1
2024-11-14T05:53:57Z,31,913.0,cluster_1,1
2024-11-14T05:53:58Z,39,944.0,cluster_1,1
2024-11-14T05:53:59Z,35,973.0,cluster_1,1
2024-11-14T05:54:00Z,24,990.0,cluster_1,1
2024-11-14T05:54:01Z,12,999.0,cluster_1,1
2024-11-14T05:54:02Z,4,1000.0,cluster_1,1
2024-11-14T05:54:03Z,12,1000.0,cluster_1,1
2024-11-14T05:54:04Z,12,1000.0,cluster_1,1
2024-11-14T05:54:05Z,12,1000.0,cluster_1,1
2024-11-14T05:54:06Z,12,1000.0,cluster_1,1
2024-11-14T05:54:07Z,12,1000.0,cluster_1,1
2024-11-14T05:54:08Z,12,1000.0,cluster_1,1
2024-11-14T05:54:09Z,12,1000.0,cluster_1,1
2024-11-14T05:54:10Z,12,1000.0,cluster_1,1
2024-11-14T05:54:11Z,12,1000.0,cluster_1,1
2024-11-14T05:54:12Z,12,1000.0,cluster_1,1
2024-11-14T05:54:13Z,12,1000.0,cluster_1,1
2024-11-14T05:54:14Z,12,1000.0,cluster_1,1
2024-11-14T05:54:15Z,12,1000.0,cluster_1,1
2024-11-14T05:54:16Z,12,1000.0,cluster_1,1
2024-11-14T05:54:17Z,12,1000.0,cluster_1,1
2024-11-14T05:54:18Z,12,1000.0,cluster_1,1
2024-11-14T05:54:19Z,12,1000.0,cluster_1,1
2024-11-14T05:54:20Z,12,1000.0,cluster_1,1
2024-11-14T05:54:21Z,12,1000.0,cluster_1,1
2024-11-14T05:54:22Z,12,1000.0,cluster_1,1
2024-11-14T05:54:23Z,12,1000.0,cluster_1,1
2024-11-14T05:54:24Z,12,1000.0,cluster_1,1
2024-11-14T05:54:25Z,12,1000.0,cluster_1,1
2024-11-14T05:54:26Z,0,999.0,cluster_1,1
2024-11-14T05:54:27Z,0,980.0,cluster_1,1
2024-11-14T05:55:28Z,39,34.0,cluster_1,1
2024-11-14T05:55:29Z,31,63.0,cluster_1,1
2024-11-14T05:55:30Z,31,97.0,cluster_1,1
2024-11-14T05:55:31Z,31,127.0,cluster_1,1
2024-11-14T05:55:32Z,28,156.0,cluster_1,1
2024-11-14T05:55:33Z,24,186.0,cluster_1,1
2024-11-14T05:55:34Z,24,216.0,cluster_1,1
2024-11-14T05:55:35Z,24,247.0,cluster_1,1
2024-11-14T05:55:37Z,22,291.5,cluster_1,1
2024-11-14T05:55:38Z,24,341.0,cluster_1,1
2024-11-14T05:55:40Z,20,373.0,cluster_1,1
2024-11-14T05:55:41Z,20,405.0,cluster_1,1
2024-11-14T05:55:42Z,24,432.0,cluster_1,1
2024-11-14T05:55:43Z,24,463.0,cluster_1,1
2024-11-14T05:55:44Z,24,493.0,cluster_1,1
2024-11-14T05:55:45Z,28,526.0,cluster_1,1
2024-11-14T05:55:46Z,28,555.0,cluster_1,1
2024-11-14T05:55:47Z,28,585.0,cluster_1,1
2024-11-14T05:55:48Z,31,616.0,cluster_1,1
2024-11-14T05:55:49Z,31,645.0,cluster_1,1
2024-11-14T05:55:50Z,28,676.0,cluster_1,1
2024-11-14T05:55:51Z,31,706.0,cluster_1,1
2024-11-14T05:55:52Z,28,736.0,cluster_1,1
2024-11-14T05:55:53Z,28,766.0,cluster_1,1
2024-11-14T05:55:54Z,31,796.0,cluster_1,1
2024-11-14T05:55:55Z,35,827.0,cluster_1,1
2024-11-14T05:55:56Z,35,857.0,cluster_1,1
2024-11-14T05:55:57Z,31,887.0,cluster_1,1
2024-11-14T05:55:58Z,35,917.0,cluster_1,1
2024-11-14T05:55:59Z,35,947.0,cluster_1,1
2024-11-14T05:56:00Z,35,975.0,cluster_1,1
2024-11-14T05:56:01Z,24,992.0,cluster_1,1
2024-11-14T05:56:02Z,16,999.0,cluster_1,1
2024-11-14T05:56:03Z,4,1000.0,cluster_1,1
2024-11-14T05:56:04Z,4,1000.0,cluster_1,1
2024-11-14T05:56:05Z,4,1000.0,cluster_1,1
2024-11-14T05:56:06Z,4,1000.0,cluster_1,1
2024-11-14T05:56:07Z,4,1000.0,cluster_1,1
2024-11-14T05:56:08Z,4,1000.0,cluster_1,1
2024-11-14T05:56:09Z,4,1000.0,cluster_1,1
2024-11-14T05:56:10Z,4,1000.0,cluster_1,1
2024-11-14T05:56:11Z,4,1000.0,cluster_1,1
2024-11-14T05:56:12Z,4,1000.0,cluster_1,1
2024-11-14T05:56:13Z,4,1000.0,cluster_1,1
2024-11-14T05:56:14Z,4,1000.0,cluster_1,1
2024-11-14T05:56:15Z,4,1000.0,cluster_1,1
2024-11-14T05:56:16Z,4,1000.0,cluster_1,1
2024-11-14T05:56:17Z,4,1000.0,cluster_1,1
2024-11-14T05:56:18Z,4,1000.0,cluster_1,1
2024-11-14T05:56:19Z,4,1000.0,cluster_1,1
2024-11-14T05:56:20Z,4,1000.0,cluster_1,1
2024-11-14T05:56:21Z,4,1000.0,cluster_1,1
2024-11-14T05:56:22Z,4,1000.0,cluster_1,1
2024-11-14T05:56:23Z,4,1000.0,cluster_1,1
2024-11-14T05:56:24Z,4,1000.0,cluster_1,1
2024-11-14T05:56:25Z,4,1000.0,cluster_1,1
2024-11-14T05:56:26Z,4,1000.0,cluster_1,1
2024-11-14T05:56:27Z,0,998.0,cluster_1,1
2024-11-14T05:56:28Z,0,977.0,cluster_1,1
2024-11-14T05:57:29Z,35,37.0,cluster_1,1
2024-11-14T05:57:30Z,31,67.0,cluster_1,1
2024-11-14T05:57:31Z,35,101.0,cluster_1,1
2024-11-14T05:57:32Z,28,129.0,cluster_1,1
2024-11-14T05:57:33Z,28,160.0,cluster_1,1
2024-11-14T05:57:34Z,24,190.0,cluster_1,1
2024-11-14T05:57:35Z,24,219.0,cluster_1,1
2024-11-14T05:57:36Z,20,251.0,cluster_1,1
2024-11-14T05:57:37Z,24,280.0,cluster_1,1
2024-11-14T05:57:38Z,20,313.0,cluster_1,1
2024-11-14T05:57:39Z,24,344.0,cluster_1,1
2024-11-14T05:57:40Z,24,378.0,cluster_1,1
2024-11-14T05:57:41Z,24,408.0,cluster_1,1
2024-11-14T05:57:42Z,20,435.0,cluster_1,1
2024-11-14T05:57:43Z,24,467.0,cluster_1,1
2024-11-14T05:57:44Z,24,498.0,cluster_1,1
2024-11-14T05:57:45Z,24,530.0,cluster_1,1
2024-11-14T05:57:46Z,24,559.0,cluster_1,1
2024-11-14T05:57:47Z,28,589.0,cluster_1,1
2024-11-14T05:57:48Z,31,619.0,cluster_1,1
2024-11-14T05:57:49Z,24,649.0,cluster_1,1
2024-11-14T05:57:50Z,31,680.0,cluster_1,1
2024-11-14T05:57:51Z,28,710.0,cluster_1,1
2024-11-14T05:57:52Z,31,740.0,cluster_1,1
2024-11-14T05:57:53Z,31,770.0,cluster_1,1
2024-11-14T05:57:54Z,31,800.0,cluster_1,1
2024-11-14T05:57:55Z,31,830.0,cluster_1,1
2024-11-14T05:57:56Z,31,861.0,cluster_1,1
2024-11-14T05:57:57Z,31,890.0,cluster_1,1
2024-11-14T05:57:58Z,35,920.0,cluster_1,1
2024-11-14T05:57:59Z,39,951.0,cluster_1,1
2024-11-14T05:58:00Z,35,978.0,cluster_1,1
2024-11-14T05:58:01Z,20,993.0,cluster_1,1
2024-11-14T05:58:02Z,12,1000.0,cluster_1,1
2024-11-14T05:58:03Z,20,1000.0,cluster_1,1
2024-11-14T05:58:04Z,20,1000.0,cluster_1,1
2024-11-14T05:58:05Z,20,1000.0,cluster_1,1
2024-11-14T05:58:06Z,20,1000.0,cluster_1,1
2024-11-14T05:58:07Z,20,1000.0,cluster_1,1
2024-11-14T05:58:08Z,20,1000.0,cluster_1,1
2024-11-14T05:58:09Z,20,1000.0,cluster_1,1
2024-11-14T05:58:10Z,20,1000.0,cluster_1,1
2024-11-14T05:58:11Z,20,1000.0,cluster_1,1
2024-11-14T05:58:12Z,20,1000.0,cluster_1,1
2024-11-14T05:58:13Z,20,1000.0,cluster_1,1
2024-11-14T05:58:14Z,20,1000.0,cluster_1,1
2024-11-14T05:58:15Z,20,1000.0,cluster_1,1
2024-11-14T05:58:16Z,20,1000.0,cluster_1,1
2024-11-14T05:58:17Z,20,1000.0,cluster_1,1
2024-11-14T05:58:18Z,20,1000.0,cluster_1,1
2024-11-14T05:58:19Z,20,1000.0,cluster_1,1
2024-11-14T05:58:20Z,20,1000.0,cluster_1,1
2024-11-14T05:58:21Z,20,1000.0,cluster_1,1
2024-11-14T05:58:22Z,20,1000.0,cluster_1,1
2024-11-14T05:58:23Z,20,1000.0,cluster_1,1
2024-11-14T05:58:24Z,20,1000.0,cluster_1,1
2024-11-14T05:58:25Z,20,1000.0,cluster_1,1
2024-11-14T05:58:26Z,20,1000.0,cluster_1,1
2024-11-14T05:58:27Z,0,1000.0,cluster_1,1
2024-11-14T05:58:28Z,0,997.0,cluster_1,1
2024-11-14T05:59:29Z,35,12.0,cluster_1,1
2024-11-14T05:59:30Z,35,41.0,cluster_1,1
2024-11-14T05:59:31Z,31,71.0,cluster_1,1
2024-11-14T05:59:32Z,28,105.0,cluster_1,1
2024-11-14T05:59:33Z,28,133.0,cluster_1,1
2024-11-14T05:59:34Z,24,164.0,cluster_1,1
2024-11-14T05:59:35Z,24,193.0,cluster_1,1
2024-11-14T05:59:36Z,20,223.0,cluster_1,1
2024-11-14T05:59:37Z,20,254.0,cluster_1,1
2024-11-14T05:59:38Z,20,284.0,cluster_1,1
2024-11-14T05:59:39Z,24,317.0,cluster_1,1
2024-11-14T05:59:40Z,24,348.0,cluster_1,1
2024-11-14T05:59:41Z,20,382.0,cluster_1,1
2024-11-14T05:59:42Z,20,411.0,cluster_1,1
2024-11-14T05:59:43Z,24,440.0,cluster_1,1
2024-11-14T05:59:44Z,24,472.0,cluster_1,1
2024-11-14T05:59:45Z,24,501.0,cluster_1,1
2024-11-14T05:59:46Z,28,533.0,cluster_1,1
2024-11-14T05:59:47Z,28,562.0,cluster_1,1
2024-11-14T05:59:48Z,28,593.0,cluster_1,1
2024-11-14T05:59:49Z,35,623.0,cluster_1,1
2024-11-14T05:59:50Z,28,653.0,cluster_1,1
2024-11-14T05:59:51Z,31,683.0,cluster_1,1
2024-11-14T05:59:52Z,31,713.0,cluster_1,1
2024-11-14T05:59:53Z,31,743.0,cluster_1,1
2024-11-14T05:59:54Z,35,774.0,cluster_1,1
2024-11-14T05:59:55Z,35,804.0,cluster_1,1
2024-11-14T05:59:56Z,39,834.0,cluster_1,1
2024-11-14T05:59:57Z,35,865.0,cluster_1,1
2024-11-14T05:59:58Z,35,894.0,cluster_1,1
2024-11-14T05:59:59Z,35,924.0,cluster_1,1
2024-11-14T06:00:00Z,31,955.0,cluster_1,1
2024-11-14T06:00:01Z,20,981.0,cluster_1,1
2024-11-14T06:00:02Z,8,995.0,cluster_1,1
2024-11-14T06:00:03Z,8,1000.0,cluster_1,1
2024-11-14T06:00:04Z,8,1000.0,cluster_1,1
2024-11-14T06:00:05Z,8,1000.0,cluster_1,1
2024-11-14T06:00:06Z,8,1000.0,cluster_1,1
2024-11-14T06:00:07Z,8,1000.0,cluster_1,1
2024-11-14T06:00:08Z,8,1000.0,cluster_1,1
2024-11-14T06:00:09Z,8,1000.0,cluster_1,1
2024-11-14T06:00:10Z,8,1000.0,cluster_1,1
2024-11-14T06:00:11Z,8,1000.0,cluster_1,1
2024-11-14T06:00:12Z,8,1000.0,cluster_1,1
2024-11-14T06:00:13Z,8,1000.0,cluster_1,1
2024-11-14T06:00:14Z,8,1000.0,cluster_1,1
2024-11-14T06:00:15Z,8,1000.0,cluster_1,1
2024-11-14T06:00:16Z,8,1000.0,cluster_1,1
2024-11-14T06:00:17Z,8,1000.0,cluster_1,1
2024-11-14T06:00:18Z,8,1000.0,cluster_1,1
2024-11-14T06:00:19Z,8,1000.0,cluster_1,1
2024-11-14T06:00:20Z,8,1000.0,cluster_1,1
2024-11-14T06:00:21Z,8,1000.0,cluster_1,1
2024-11-14T06:00:22Z,8,1000.0,cluster_1,1
2024-11-14T06:00:23Z,8,1000.0,cluster_1,1
2024-11-14T06:00:24Z,8,1000.0,cluster_1,1
2024-11-14T06:00:25Z,8,1000.0,cluster_1,1
2024-11-14T06:00:26Z,8,1000.0,cluster_1,1
2024-11-14T06:00:27Z,0,1000.0,cluster_1,1
2024-11-14T06:00:28Z,-4,995.0,cluster_1,1
2024-11-14T06:01:29Z,35,14.0,cluster_1,1
2024-11-14T06:01:30Z,31,45.0,cluster_1,1
2024-11-14T06:01:31Z,28,74.0,cluster_1,1
2024-11-14T06:01:32Z,28,108.0,cluster_1,1
2024-11-14T06:01:33Z,24,136.0,cluster_1,1
2024-11-14T06:01:34Z,20,167.0,cluster_1,1
2024-11-14T06:01:35Z,24,196.0,cluster_1,1
2024-11-14T06:01:36Z,24,227.0,cluster_1,1
2024-11-14T06:01:37Z,24,258.0,cluster_1,1
2024-11-14T06:01:38Z,20,287.0,cluster_1,1
2024-11-14T06:01:39Z,20,321.0,cluster_1,1
2024-11-14T06:01:40Z,20,352.0,cluster_1,1
2024-11-14T06:01:41Z,20,385.0,cluster_1,1
2024-11-14T06:01:42Z,24,415.0,cluster_1,1
