_time,torque,position,cluster_labels,cluster_id
2024-11-28T07:32:41Z,-55,839.0,cluster_0,0
2024-11-28T07:32:42Z,-55,809.0,cluster_0,0
2024-11-28T07:32:43Z,-47,779.0,cluster_0,0
2024-11-28T07:32:44Z,-51,750.0,cluster_0,0
2024-11-28T07:32:45Z,-51,720.0,cluster_0,0
2024-11-28T07:32:46Z,-47,691.0,cluster_0,0
2024-11-28T07:32:47Z,-51,662.0,cluster_0,0
2024-11-28T07:32:48Z,-47,633.0,cluster_0,0
2024-11-28T07:32:49Z,-47,603.0,cluster_0,0
2024-11-28T07:32:50Z,-43,571.0,cluster_0,0
2024-11-28T07:32:51Z,-43,541.0,cluster_0,0
2024-11-28T07:32:52Z,-43,511.0,cluster_0,0
2024-11-28T07:32:53Z,-39,481.0,cluster_0,0
2024-11-28T07:32:54Z,-43,450.0,cluster_0,0
2024-11-28T07:32:55Z,-43,420.0,cluster_0,0
2024-11-28T07:32:56Z,-39,392.0,cluster_0,0
2024-11-28T07:32:57Z,-43,360.0,cluster_0,0
2024-11-28T07:32:58Z,-39,329.0,cluster_0,0
2024-11-28T07:32:59Z,-43,297.0,cluster_0,0
2024-11-28T07:33:00Z,-39,266.0,cluster_0,0
2024-11-28T07:33:01Z,-39,237.0,cluster_0,0
2024-11-28T07:33:02Z,-47,206.0,cluster_0,0
2024-11-28T07:33:03Z,-43,177.0,cluster_0,0
2024-11-28T07:33:04Z,-51,147.0,cluster_0,0
2024-11-28T07:33:05Z,-51,118.0,cluster_0,0
2024-11-28T07:33:06Z,-55,89.0,cluster_0,0
2024-11-28T07:33:07Z,-59,57.0,cluster_0,0
2024-11-28T07:33:08Z,-51,29.0,cluster_0,0
2024-11-28T07:33:09Z,-35,8.0,cluster_0,0
2024-11-28T07:33:10Z,-28,1.0,cluster_0,0
2024-11-28T07:33:11Z,-20,0.0,cluster_0,0
2024-11-28T07:33:12Z,-20,0.0,cluster_0,0
2024-11-28T07:33:13Z,-20,0.0,cluster_0,0
2024-11-28T07:33:14Z,-20,0.0,cluster_0,0
2024-11-28T07:33:15Z,-20,0.0,cluster_0,0
2024-11-28T07:33:16Z,-20,0.0,cluster_0,0
2024-11-28T07:33:17Z,-20,0.0,cluster_0,0
2024-11-28T07:33:18Z,-20,0.0,cluster_0,0
2024-11-28T07:33:19Z,-20,0.0,cluster_0,0
2024-11-28T07:33:20Z,-20,0.0,cluster_0,0
2024-11-28T07:33:21Z,-20,0.0,cluster_0,0
2024-11-28T07:33:22Z,-20,0.0,cluster_0,0
2024-11-28T07:33:23Z,-20,0.0,cluster_0,0
2024-11-28T07:33:24Z,-20,0.0,cluster_0,0
2024-11-28T07:33:25Z,-20,0.0,cluster_0,0
2024-11-28T07:33:26Z,-20,0.0,cluster_0,0
2024-11-28T07:33:27Z,-20,0.0,cluster_0,0
2024-11-28T07:33:28Z,-20,0.0,cluster_0,0
2024-11-28T07:33:29Z,-20,0.0,cluster_0,0
2024-11-28T07:33:30Z,-20,0.0,cluster_0,0
2024-11-28T07:33:31Z,-20,0.0,cluster_0,0
2024-11-28T07:33:32Z,-20,0.0,cluster_0,0
2024-11-28T07:33:33Z,-20,0.0,cluster_0,0
2024-11-28T07:33:34Z,0,0.0,cluster_0,0
2024-11-28T07:33:35Z,0,0.0,cluster_0,0
2024-11-28T07:34:36Z,-59,977.0,cluster_0,0
2024-11-28T07:34:37Z,-59,949.0,cluster_0,0
2024-11-28T07:34:38Z,-59,922.0,cluster_0,0
2024-11-28T07:34:39Z,-55,895.0,cluster_0,0
2024-11-28T07:34:40Z,-55,866.0,cluster_0,0
2024-11-28T07:34:41Z,-51,835.0,cluster_0,0
2024-11-28T07:34:42Z,-55,806.0,cluster_0,0
2024-11-28T07:34:43Z,-51,775.0,cluster_0,0
2024-11-28T07:34:44Z,-47,746.0,cluster_0,0
2024-11-28T07:34:45Z,-47,717.0,cluster_0,0
2024-11-28T07:34:46Z,-47,687.0,cluster_0,0
2024-11-28T07:34:47Z,-51,658.0,cluster_0,0
2024-11-28T07:34:48Z,-47,629.0,cluster_0,0
2024-11-28T07:34:49Z,-51,599.0,cluster_0,0
2024-11-28T07:34:50Z,-47,567.0,cluster_0,0
2024-11-28T07:34:51Z,-43,537.0,cluster_0,0
2024-11-28T07:34:52Z,-39,507.0,cluster_0,0
2024-11-28T07:34:53Z,-43,477.0,cluster_0,0
2024-11-28T07:34:54Z,-39,446.0,cluster_0,0
2024-11-28T07:34:55Z,-39,416.0,cluster_0,0
2024-11-28T07:34:56Z,-39,387.0,cluster_0,0
2024-11-28T07:34:57Z,-39,356.0,cluster_0,0
2024-11-28T07:34:58Z,-39,326.0,cluster_0,0
2024-11-28T07:34:59Z,-39,293.0,cluster_0,0
2024-11-28T07:35:00Z,-43,262.0,cluster_0,0
2024-11-28T07:35:01Z,-39,233.0,cluster_0,0
2024-11-28T07:35:02Z,-43,201.0,cluster_0,0
2024-11-28T07:35:03Z,-43,173.0,cluster_0,0
2024-11-28T07:35:04Z,-47,142.0,cluster_0,0
2024-11-28T07:35:05Z,-51,115.0,cluster_0,0
2024-11-28T07:35:06Z,-59,84.0,cluster_0,0
2024-11-28T07:35:07Z,-59,53.0,cluster_0,0
2024-11-28T07:35:08Z,-43,26.0,cluster_0,0
2024-11-28T07:35:09Z,-31,7.0,cluster_0,0
2024-11-28T07:35:10Z,-16,0.0,cluster_0,0
2024-11-28T07:35:11Z,-16,0.0,cluster_0,0
2024-11-28T07:35:12Z,-16,0.0,cluster_0,0
2024-11-28T07:35:13Z,-16,0.0,cluster_0,0
2024-11-28T07:35:14Z,-16,0.0,cluster_0,0
2024-11-28T07:35:15Z,-16,0.0,cluster_0,0
2024-11-28T07:35:16Z,-16,0.0,cluster_0,0
2024-11-28T07:35:17Z,-16,0.0,cluster_0,0
2024-11-28T07:35:18Z,-16,0.0,cluster_0,0
2024-11-28T07:35:19Z,-16,0.0,cluster_0,0
2024-11-28T07:35:20Z,-16,0.0,cluster_0,0
2024-11-28T07:35:21Z,-16,0.0,cluster_0,0
2024-11-28T07:35:22Z,-16,0.0,cluster_0,0
2024-11-28T07:35:23Z,-16,0.0,cluster_0,0
2024-11-28T07:35:24Z,-16,0.0,cluster_0,0
2024-11-28T07:35:25Z,-16,0.0,cluster_0,0
2024-11-28T07:35:26Z,-16,0.0,cluster_0,0
2024-11-28T07:35:27Z,-16,0.0,cluster_0,0
2024-11-28T07:35:28Z,-16,0.0,cluster_0,0
2024-11-28T07:35:29Z,-16,0.0,cluster_0,0
2024-11-28T07:35:30Z,-16,0.0,cluster_0,0
2024-11-28T07:35:31Z,-16,0.0,cluster_0,0
2024-11-28T07:35:32Z,-16,0.0,cluster_0,0
2024-11-28T07:35:33Z,-16,0.0,cluster_0,0
2024-11-28T07:35:34Z,0,0.0,cluster_0,0
2024-11-28T07:35:35Z,0,0.0,cluster_0,0
2024-11-28T07:36:36Z,-59,974.0,cluster_0,0
2024-11-28T07:36:37Z,-55,946.0,cluster_0,0
2024-11-28T07:36:38Z,-55,919.0,cluster_0,0
2024-11-28T07:36:39Z,-51,891.0,cluster_0,0
2024-11-28T07:36:40Z,-55,862.0,cluster_0,0
2024-11-28T07:36:41Z,-55,831.0,cluster_0,0
2024-11-28T07:36:42Z,-51,801.0,cluster_0,0
2024-11-28T07:36:43Z,-51,771.0,cluster_0,0
2024-11-28T07:36:44Z,-47,742.0,cluster_0,0
2024-11-28T07:36:45Z,-47,713.0,cluster_0,0
2024-11-28T07:36:46Z,-47,682.0,cluster_0,0
2024-11-28T07:36:47Z,-47,654.0,cluster_0,0
2024-11-28T07:36:48Z,-43,625.0,cluster_0,0
2024-11-28T07:36:49Z,-47,595.0,cluster_0,0
2024-11-28T07:36:50Z,-43,562.0,cluster_0,0
2024-11-28T07:36:51Z,-43,534.0,cluster_0,0
2024-11-28T07:36:52Z,-43,502.0,cluster_0,0
2024-11-28T07:36:53Z,-39,473.0,cluster_0,0
2024-11-28T07:36:54Z,-43,443.0,cluster_0,0
2024-11-28T07:36:55Z,-43,412.0,cluster_0,0
2024-11-28T07:36:56Z,-43,383.0,cluster_0,0
2024-11-28T07:36:57Z,-39,352.0,cluster_0,0
2024-11-28T07:36:58Z,-39,321.0,cluster_0,0
2024-11-28T07:36:59Z,-39,288.0,cluster_0,0
2024-11-28T07:37:00Z,-39,259.0,cluster_0,0
2024-11-28T07:37:01Z,-43,229.0,cluster_0,0
2024-11-28T07:37:02Z,-47,198.0,cluster_0,0
2024-11-28T07:37:03Z,-47,170.0,cluster_0,0
2024-11-28T07:37:04Z,-47,139.0,cluster_0,0
2024-11-28T07:37:05Z,-59,111.0,cluster_0,0
2024-11-28T07:37:06Z,-59,80.0,cluster_0,0
2024-11-28T07:37:07Z,-55,50.0,cluster_0,0
2024-11-28T07:37:08Z,-43,22.0,cluster_0,0
2024-11-28T07:37:09Z,-28,5.0,cluster_0,0
2024-11-28T07:37:10Z,-16,0.0,cluster_0,0
2024-11-28T07:37:11Z,-16,0.0,cluster_0,0
2024-11-28T07:37:12Z,-16,0.0,cluster_0,0
2024-11-28T07:37:13Z,-16,0.0,cluster_0,0
2024-11-28T07:37:14Z,-16,0.0,cluster_0,0
2024-11-28T07:37:15Z,-16,0.0,cluster_0,0
2024-11-28T07:37:16Z,-16,0.0,cluster_0,0
2024-11-28T07:37:17Z,-16,0.0,cluster_0,0
2024-11-28T07:37:18Z,-16,0.0,cluster_0,0
2024-11-28T07:37:19Z,-16,0.0,cluster_0,0
2024-11-28T07:37:20Z,-16,0.0,cluster_0,0
2024-11-28T07:37:21Z,-16,0.0,cluster_0,0
2024-11-28T07:37:22Z,-16,0.0,cluster_0,0
2024-11-28T07:37:23Z,-16,0.0,cluster_0,0
2024-11-28T07:37:24Z,-16,0.0,cluster_0,0
2024-11-28T07:37:25Z,-16,0.0,cluster_0,0
2024-11-28T07:37:26Z,-16,0.0,cluster_0,0
2024-11-28T07:37:27Z,-16,0.0,cluster_0,0
2024-11-28T07:37:28Z,-16,0.0,cluster_0,0
2024-11-28T07:37:29Z,-16,0.0,cluster_0,0
2024-11-28T07:37:30Z,-16,0.0,cluster_0,0
2024-11-28T07:37:31Z,-16,0.0,cluster_0,0
2024-11-28T07:37:32Z,-16,0.0,cluster_0,0
2024-11-28T07:37:33Z,-16,0.0,cluster_0,0
2024-11-28T07:37:34Z,0,0.0,cluster_0,0
2024-11-28T07:37:35Z,0,1.0,cluster_0,0
2024-11-28T07:38:36Z,-59,972.0,cluster_0,0
2024-11-28T07:38:37Z,-59,942.0,cluster_0,0
2024-11-28T07:38:38Z,-59,916.0,cluster_0,0
2024-11-28T07:38:39Z,-55,887.0,cluster_0,0
2024-11-28T07:38:40Z,-55,858.0,cluster_0,0
2024-11-28T07:38:41Z,-51,828.0,cluster_0,0
2024-11-28T07:38:42Z,-55,798.0,cluster_0,0
2024-11-28T07:38:43Z,-51,768.0,cluster_0,0
2024-11-28T07:38:44Z,-51,739.0,cluster_0,0
2024-11-28T07:38:45Z,-47,709.0,cluster_0,0
2024-11-28T07:38:46Z,-47,679.0,cluster_0,0
2024-11-28T07:38:47Z,-43,650.0,cluster_0,0
2024-11-28T07:38:48Z,-47,622.0,cluster_0,0
2024-11-28T07:38:49Z,-43,592.0,cluster_0,0
2024-11-28T07:38:50Z,-43,559.0,cluster_0,0
2024-11-28T07:38:51Z,-43,530.0,cluster_0,0
2024-11-28T07:38:52Z,-43,499.0,cluster_0,0
2024-11-28T07:38:53Z,-43,469.0,cluster_0,0
2024-11-28T07:38:54Z,-43,439.0,cluster_0,0
2024-11-28T07:38:55Z,-39,409.0,cluster_0,0
2024-11-28T07:38:56Z,-39,380.0,cluster_0,0
2024-11-28T07:38:57Z,-43,348.0,cluster_0,0
2024-11-28T07:38:58Z,-39,318.0,cluster_0,0
2024-11-28T07:38:59Z,-39,284.0,cluster_0,0
2024-11-28T07:39:00Z,-39,256.0,cluster_0,0
2024-11-28T07:39:01Z,-43,225.0,cluster_0,0
2024-11-28T07:39:02Z,-47,195.0,cluster_0,0
2024-11-28T07:39:03Z,-43,167.0,cluster_0,0
2024-11-28T07:39:04Z,-51,135.0,cluster_0,0
2024-11-28T07:39:05Z,-55,108.0,cluster_0,0
2024-11-28T07:39:06Z,-59,76.0,cluster_0,0
2024-11-28T07:39:07Z,-55,46.0,cluster_0,0
2024-11-28T07:39:08Z,-39,19.0,cluster_0,0
2024-11-28T07:39:09Z,-28,4.0,cluster_0,0
2024-11-28T07:39:10Z,-20,0.0,cluster_0,0
2024-11-28T07:39:11Z,-20,0.0,cluster_0,0
2024-11-28T07:39:12Z,-20,0.0,cluster_0,0
2024-11-28T07:39:13Z,-20,0.0,cluster_0,0
2024-11-28T07:39:14Z,-20,0.0,cluster_0,0
2024-11-28T07:39:15Z,-20,0.0,cluster_0,0
2024-11-28T07:39:16Z,-20,0.0,cluster_0,0
2024-11-28T07:39:17Z,-20,0.0,cluster_0,0
2024-11-28T07:39:18Z,-20,0.0,cluster_0,0
2024-11-28T07:39:19Z,-20,0.0,cluster_0,0
2024-11-28T07:39:20Z,-20,0.0,cluster_0,0
2024-11-28T07:39:21Z,-20,0.0,cluster_0,0
2024-11-28T07:39:22Z,-20,0.0,cluster_0,0
2024-11-28T07:39:23Z,-20,0.0,cluster_0,0
2024-11-28T07:39:24Z,-20,0.0,cluster_0,0
2024-11-28T07:39:25Z,-20,0.0,cluster_0,0
2024-11-28T07:39:26Z,-20,0.0,cluster_0,0
2024-11-28T07:39:27Z,-20,0.0,cluster_0,0
2024-11-28T07:39:28Z,-20,0.0,cluster_0,0
2024-11-28T07:39:29Z,-20,0.0,cluster_0,0
2024-11-28T07:39:30Z,-20,0.0,cluster_0,0
2024-11-28T07:39:31Z,-20,0.0,cluster_0,0
2024-11-28T07:39:32Z,-20,0.0,cluster_0,0
2024-11-28T07:39:33Z,-20,0.0,cluster_0,0
2024-11-28T07:39:34Z,0,0.0,cluster_0,0
2024-11-28T07:39:35Z,0,2.0,cluster_0,0
2024-11-28T07:40:36Z,-59,968.0,cluster_0,0
2024-11-28T07:40:37Z,-59,939.0,cluster_0,0
2024-11-28T07:40:38Z,-59,912.0,cluster_0,0
2024-11-28T07:40:39Z,-55,884.0,cluster_0,0
2024-11-28T07:40:40Z,-55,855.0,cluster_0,0
2024-11-28T07:40:41Z,-51,824.0,cluster_0,0
2024-11-28T07:40:42Z,-51,794.0,cluster_0,0
2024-11-28T07:40:43Z,-47,765.0,cluster_0,0
2024-11-28T07:40:44Z,-47,735.0,cluster_0,0
2024-11-28T07:40:45Z,-51,705.0,cluster_0,0
2024-11-28T07:40:46Z,-47,675.0,cluster_0,0
2024-11-28T07:40:47Z,-47,646.0,cluster_0,0
2024-11-28T07:40:48Z,-47,618.0,cluster_0,0
2024-11-28T07:40:49Z,-43,588.0,cluster_0,0
2024-11-28T07:40:50Z,-43,556.0,cluster_0,0
2024-11-28T07:40:51Z,-39,526.0,cluster_0,0
2024-11-28T07:40:52Z,-43,495.0,cluster_0,0
2024-11-28T07:40:53Z,-39,465.0,cluster_0,0
2024-11-28T07:40:54Z,-43,435.0,cluster_0,0
2024-11-28T07:40:55Z,-43,406.0,cluster_0,0
2024-11-28T07:40:56Z,-39,376.0,cluster_0,0
2024-11-28T07:40:57Z,-43,344.0,cluster_0,0
2024-11-28T07:40:58Z,-39,314.0,cluster_0,0
2024-11-28T07:40:59Z,-39,281.0,cluster_0,0
2024-11-28T07:41:00Z,-43,252.0,cluster_0,0
2024-11-28T07:41:01Z,-43,221.0,cluster_0,0
2024-11-28T07:41:02Z,-43,192.0,cluster_0,0
2024-11-28T07:41:03Z,-47,162.0,cluster_0,0
2024-11-28T07:41:04Z,-51,131.0,cluster_0,0
2024-11-28T07:41:05Z,-51,105.0,cluster_0,0
2024-11-28T07:41:06Z,-59,72.0,cluster_0,0
2024-11-28T07:41:07Z,-55,42.0,cluster_0,0
2024-11-28T07:41:08Z,-39,17.0,cluster_0,0
2024-11-28T07:41:09Z,-28,3.0,cluster_0,0
2024-11-28T07:41:10Z,-16,0.0,cluster_0,0
2024-11-28T07:41:11Z,-16,0.0,cluster_0,0
2024-11-28T07:41:12Z,-16,0.0,cluster_0,0
2024-11-28T07:41:13Z,-16,0.0,cluster_0,0
2024-11-28T07:41:14Z,-16,0.0,cluster_0,0
2024-11-28T07:41:15Z,-16,0.0,cluster_0,0
2024-11-28T07:41:16Z,-16,0.0,cluster_0,0
2024-11-28T07:41:17Z,-16,0.0,cluster_0,0
2024-11-28T07:41:18Z,-16,0.0,cluster_0,0
2024-11-28T07:41:19Z,-16,0.0,cluster_0,0
2024-11-28T07:41:20Z,-16,0.0,cluster_0,0
2024-11-28T07:41:21Z,-16,0.0,cluster_0,0
2024-11-28T07:41:22Z,-16,0.0,cluster_0,0
2024-11-28T07:41:23Z,-16,0.0,cluster_0,0
2024-11-28T07:41:24Z,-16,0.0,cluster_0,0
2024-11-28T07:41:25Z,-16,0.0,cluster_0,0
2024-11-28T07:41:26Z,-16,0.0,cluster_0,0
2024-11-28T07:41:27Z,-16,0.0,cluster_0,0
2024-11-28T07:41:28Z,-16,0.0,cluster_0,0
2024-11-28T07:41:29Z,-16,0.0,cluster_0,0
2024-11-28T07:41:30Z,-16,0.0,cluster_0,0
2024-11-28T07:41:31Z,-16,0.0,cluster_0,0
2024-11-28T07:41:32Z,-16,0.0,cluster_0,0
2024-11-28T07:41:33Z,-16,0.0,cluster_0,0
2024-11-28T07:41:34Z,0,0.0,cluster_0,0
2024-11-28T07:41:35Z,0,3.0,cluster_0,0
2024-11-28T07:42:36Z,-59,964.0,cluster_0,0
2024-11-28T07:42:37Z,-59,937.0,cluster_0,0
2024-11-28T07:42:38Z,-55,909.0,cluster_0,0
2024-11-28T07:42:39Z,-55,881.0,cluster_0,0
2024-11-28T07:42:40Z,-55,852.0,cluster_0,0
2024-11-28T07:42:41Z,-51,820.0,cluster_0,0
2024-11-28T07:42:42Z,-47,791.0,cluster_0,0
2024-11-28T07:42:43Z,-47,762.0,cluster_0,0
2024-11-28T07:42:44Z,-47,732.0,cluster_0,0
2024-11-28T07:42:45Z,-47,702.0,cluster_0,0
2024-11-28T07:42:46Z,-47,672.0,cluster_0,0
2024-11-28T07:42:47Z,-47,643.0,cluster_0,0
2024-11-28T07:42:48Z,-47,615.0,cluster_0,0
2024-11-28T07:42:49Z,-43,583.0,cluster_0,0
2024-11-28T07:42:50Z,-39,552.0,cluster_0,0
2024-11-28T07:42:51Z,-39,523.0,cluster_0,0
2024-11-28T07:42:52Z,-43,492.0,cluster_0,0
2024-11-28T07:42:53Z,-47,462.0,cluster_0,0
2024-11-28T07:42:54Z,-43,431.0,cluster_0,0
2024-11-28T07:42:55Z,-43,402.0,cluster_0,0
2024-11-28T07:42:56Z,-39,373.0,cluster_0,0
2024-11-28T07:42:57Z,-39,341.0,cluster_0,0
2024-11-28T07:42:58Z,-39,310.0,cluster_0,0
2024-11-28T07:42:59Z,-39,277.0,cluster_0,0
2024-11-28T07:43:00Z,-39,248.0,cluster_0,0
2024-11-28T07:43:01Z,-39,217.0,cluster_0,0
2024-11-28T07:43:02Z,-43,188.0,cluster_0,0
2024-11-28T07:43:03Z,-47,159.0,cluster_0,0
2024-11-28T07:43:04Z,-51,128.0,cluster_0,0
2024-11-28T07:43:05Z,-55,101.0,cluster_0,0
2024-11-28T07:43:06Z,-59,68.0,cluster_0,0
2024-11-28T07:43:07Z,-47,39.0,cluster_0,0
2024-11-28T07:43:08Z,-39,15.0,cluster_0,0
2024-11-28T07:43:09Z,-24,2.0,cluster_0,0
2024-11-28T07:43:10Z,-20,0.0,cluster_0,0
2024-11-28T07:43:11Z,-20,0.0,cluster_0,0
2024-11-28T07:43:12Z,-20,0.0,cluster_0,0
2024-11-28T07:43:13Z,-20,0.0,cluster_0,0
2024-11-28T07:43:14Z,-20,0.0,cluster_0,0
2024-11-28T07:43:15Z,-20,0.0,cluster_0,0
2024-11-28T07:43:16Z,-20,0.0,cluster_0,0
2024-11-28T07:43:17Z,-20,0.0,cluster_0,0
2024-11-28T07:43:18Z,-20,0.0,cluster_0,0
2024-11-28T07:43:19Z,-20,0.0,cluster_0,0
2024-11-28T07:43:20Z,-20,0.0,cluster_0,0
2024-11-28T07:43:21Z,-20,0.0,cluster_0,0
2024-11-28T07:43:22Z,-20,0.0,cluster_0,0
2024-11-28T07:43:23Z,-20,0.0,cluster_0,0
2024-11-28T07:43:24Z,-20,0.0,cluster_0,0
2024-11-28T07:43:25Z,-20,0.0,cluster_0,0
2024-11-28T07:43:26Z,-20,0.0,cluster_0,0
2024-11-28T07:43:27Z,-20,0.0,cluster_0,0
2024-11-28T07:43:28Z,-20,0.0,cluster_0,0
2024-11-28T07:43:29Z,-20,0.0,cluster_0,0
2024-11-28T07:43:30Z,-20,0.0,cluster_0,0
2024-11-28T07:43:31Z,-20,0.0,cluster_0,0
2024-11-28T07:43:32Z,-20,0.0,cluster_0,0
2024-11-28T07:43:33Z,-20,0.0,cluster_0,0
2024-11-28T07:43:34Z,0,0.0,cluster_0,0
2024-11-28T07:43:35Z,0,4.0,cluster_0,0
2024-11-28T07:44:36Z,-59,961.0,cluster_0,0
2024-11-28T07:44:37Z,-59,934.0,cluster_0,0
2024-11-28T07:44:38Z,-55,906.0,cluster_0,0
2024-11-28T07:44:39Z,-55,878.0,cluster_0,0
2024-11-28T07:44:40Z,-55,848.0,cluster_0,0
2024-11-28T07:44:41Z,-51,817.0,cluster_0,0
2024-11-28T07:44:42Z,-51,788.0,cluster_0,0
2024-11-28T07:44:43Z,-47,758.0,cluster_0,0
2024-11-28T07:44:44Z,-51,729.0,cluster_0,0
2024-11-28T07:44:45Z,-47,699.0,cluster_0,0
2024-11-28T07:44:46Z,-47,669.0,cluster_0,0
2024-11-28T07:44:47Z,-47,640.0,cluster_0,0
2024-11-28T07:44:48Z,-43,612.0,cluster_0,0
2024-11-28T07:44:49Z,-43,580.0,cluster_0,0
2024-11-28T07:44:50Z,-39,549.0,cluster_0,0
2024-11-28T07:44:51Z,-39,520.0,cluster_0,0
2024-11-28T07:44:52Z,-43,488.0,cluster_0,0
2024-11-28T07:44:53Z,-43,459.0,cluster_0,0
2024-11-28T07:44:54Z,-39,429.0,cluster_0,0
2024-11-28T07:44:55Z,-39,400.0,cluster_0,0
2024-11-28T07:44:56Z,-39,369.0,cluster_0,0
2024-11-28T07:44:57Z,-43,338.0,cluster_0,0
2024-11-28T07:44:58Z,-43,307.0,cluster_0,0
2024-11-28T07:44:59Z,-39,274.0,cluster_0,0
2024-11-28T07:45:00Z,-39,245.0,cluster_0,0
2024-11-28T07:45:01Z,-39,214.0,cluster_0,0
2024-11-28T07:45:02Z,-43,185.0,cluster_0,0
2024-11-28T07:45:03Z,-47,155.0,cluster_0,0
2024-11-28T07:45:04Z,-55,126.0,cluster_0,0
2024-11-28T07:45:05Z,-55,98.0,cluster_0,0
2024-11-28T07:45:06Z,-55,65.0,cluster_0,0
2024-11-28T07:45:07Z,-47,36.0,cluster_0,0
2024-11-28T07:45:08Z,-35,13.0,cluster_0,0
2024-11-28T07:45:09Z,-24,2.0,cluster_0,0
2024-11-28T07:45:10Z,-16,0.0,cluster_0,0
2024-11-28T07:45:11Z,-16,0.0,cluster_0,0
2024-11-28T07:45:12Z,-16,0.0,cluster_0,0
2024-11-28T07:45:13Z,-16,0.0,cluster_0,0
2024-11-28T07:45:14Z,-16,0.0,cluster_0,0
2024-11-28T07:45:15Z,-16,0.0,cluster_0,0
2024-11-28T07:45:16Z,-16,0.0,cluster_0,0
2024-11-28T07:45:17Z,-16,0.0,cluster_0,0
2024-11-28T07:45:18Z,-16,0.0,cluster_0,0
2024-11-28T07:45:19Z,-16,0.0,cluster_0,0
2024-11-28T07:45:20Z,-16,0.0,cluster_0,0
2024-11-28T07:45:21Z,-16,0.0,cluster_0,0
2024-11-28T07:45:22Z,-16,0.0,cluster_0,0
2024-11-28T07:45:23Z,-16,0.0,cluster_0,0
2024-11-28T07:45:24Z,-16,0.0,cluster_0,0
2024-11-28T07:45:25Z,-16,0.0,cluster_0,0
2024-11-28T07:45:26Z,-16,0.0,cluster_0,0
2024-11-28T07:45:27Z,-16,0.0,cluster_0,0
2024-11-28T07:45:28Z,-16,0.0,cluster_0,0
2024-11-28T07:45:29Z,-16,0.0,cluster_0,0
2024-11-28T07:45:30Z,-16,0.0,cluster_0,0
2024-11-28T07:45:31Z,-16,0.0,cluster_0,0
2024-11-28T07:45:32Z,-16,0.0,cluster_0,0
2024-11-28T07:45:33Z,-16,0.0,cluster_0,0
2024-11-28T07:45:34Z,0,0.0,cluster_0,0
2024-11-28T07:45:35Z,0,5.0,cluster_0,0
2024-11-28T07:46:36Z,-59,958.0,cluster_0,0
2024-11-28T07:46:37Z,-55,931.0,cluster_0,0
2024-11-28T07:46:38Z,-55,903.0,cluster_0,0
2024-11-28T07:46:39Z,-59,875.0,cluster_0,0
2024-11-28T07:46:40Z,-55,845.0,cluster_0,0
2024-11-28T07:46:41Z,-51,815.0,cluster_0,0
2024-11-28T07:46:42Z,-51,785.0,cluster_0,0
2024-11-28T07:46:43Z,-43,756.0,cluster_0,0
2024-11-28T07:46:44Z,-47,727.0,cluster_0,0
2024-11-28T07:46:45Z,-47,697.0,cluster_0,0
2024-11-28T07:46:46Z,-47,667.0,cluster_0,0
2024-11-28T07:46:47Z,-43,638.0,cluster_0,0
2024-11-28T07:46:48Z,-43,609.0,cluster_0,0
2024-11-28T07:46:49Z,-47,578.0,cluster_0,0
2024-11-28T07:46:50Z,-43,547.0,cluster_0,0
2024-11-28T07:46:51Z,-43,517.0,cluster_0,0
2024-11-28T07:46:52Z,-39,486.0,cluster_0,0
2024-11-28T07:46:53Z,-43,456.0,cluster_0,0
2024-11-28T07:46:54Z,-39,426.0,cluster_0,0
2024-11-28T07:46:55Z,-39,397.0,cluster_0,0
2024-11-28T07:46:56Z,-39,366.0,cluster_0,0
2024-11-28T07:46:57Z,-39,335.0,cluster_0,0
2024-11-28T07:46:58Z,-43,304.0,cluster_0,0
2024-11-28T07:46:59Z,-39,271.0,cluster_0,0
2024-11-28T07:47:00Z,-39,243.0,cluster_0,0
2024-11-28T07:47:01Z,-43,211.0,cluster_0,0
2024-11-28T07:47:03Z,-43,183.0,cluster_0,0
2024-11-28T07:47:04Z,-47,153.0,cluster_0,0
2024-11-28T07:47:05Z,-47,123.0,cluster_0,0
2024-11-28T07:47:06Z,-59,95.0,cluster_0,0
2024-11-28T07:47:07Z,-59,62.0,cluster_0,0
2024-11-28T07:47:08Z,-47,33.0,cluster_0,0
2024-11-28T07:47:09Z,-35,11.0,cluster_0,0
2024-11-28T07:47:10Z,-24,2.0,cluster_0,0
2024-11-28T07:47:11Z,-20,0.0,cluster_0,0
2024-11-28T07:47:12Z,-20,0.0,cluster_0,0
2024-11-28T07:47:13Z,-20,0.0,cluster_0,0
2024-11-28T07:47:14Z,-20,0.0,cluster_0,0
2024-11-28T07:47:15Z,-20,0.0,cluster_0,0
2024-11-28T07:47:16Z,-20,0.0,cluster_0,0
2024-11-28T07:47:17Z,-20,0.0,cluster_0,0
2024-11-28T07:47:18Z,-20,0.0,cluster_0,0
2024-11-28T07:47:19Z,-20,0.0,cluster_0,0
2024-11-28T07:47:20Z,-20,0.0,cluster_0,0
2024-11-28T07:47:21Z,-20,0.0,cluster_0,0
2024-11-28T07:47:22Z,-20,0.0,cluster_0,0
2024-11-28T07:47:23Z,-20,0.0,cluster_0,0
2024-11-28T07:47:24Z,-20,0.0,cluster_0,0
2024-11-28T07:47:25Z,-20,0.0,cluster_0,0
2024-11-28T07:47:26Z,-20,0.0,cluster_0,0
2024-11-28T07:47:27Z,-20,0.0,cluster_0,0
